city_id,city_name,status,row_count,dataset_path,markdown_path,tables_dir,figures_dir,error
18,Atlanta,ok,7081699,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\data_processed\city_features\18_atlanta_ga_features.parquet,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\18_atlanta_ga\atlanta_data_summary.md,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\18_atlanta_ga\tables,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\figures\data_processing\city_summaries\18_atlanta_ga,
19,Charlotte,ok,1896996,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\data_processed\city_features\19_charlotte_nc_features.parquet,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\19_charlotte_nc\charlotte_data_summary.md,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\19_charlotte_nc\tables,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\figures\data_processing\city_summaries\19_charlotte_nc,
20,Nashville,ok,1680248,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\data_processed\city_features\20_nashville_tn_features.parquet,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\20_nashville_tn\nashville_data_summary.md,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\20_nashville_tn\tables,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\figures\data_processing\city_summaries\20_nashville_tn,
21,Seattle,ok,2831875,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\data_processed\city_features\21_seattle_wa_features.parquet,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\21_seattle_wa\seattle_data_summary.md,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\21_seattle_wa\tables,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\figures\data_processing\city_summaries\21_seattle_wa,
22,Portland,ok,1496116,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\data_processed\city_features\22_portland_or_features.parquet,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\22_portland_or\portland_data_summary.md,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\22_portland_or\tables,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\figures\data_processing\city_summaries\22_portland_or,
23,San Francisco,ok,1466276,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\data_processed\city_features\23_san_francisco_ca_features.parquet,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\23_san_francisco_ca\san_francisco_data_summary.md,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\23_san_francisco_ca\tables,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\figures\data_processing\city_summaries\23_san_francisco_ca,
24,San Jose,ok,817627,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\data_processed\city_features\24_san_jose_ca_features.parquet,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\24_san_jose_ca\san_jose_data_summary.md,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\24_san_jose_ca\tables,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\figures\data_processing\city_summaries\24_san_jose_ca,
25,Los Angeles,ok,4736063,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\data_processed\city_features\25_los_angeles_ca_features.parquet,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\25_los_angeles_ca\los_angeles_data_summary.md,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\25_los_angeles_ca\tables,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\figures\data_processing\city_summaries\25_los_angeles_ca,
26,San Diego,ok,1948679,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\data_processed\city_features\26_san_diego_ca_features.parquet,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\26_san_diego_ca\san_diego_data_summary.md,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\26_san_diego_ca\tables,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\figures\data_processing\city_summaries\26_san_diego_ca,
27,Chicago,ok,6722963,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\data_processed\city_features\27_chicago_il_features.parquet,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\27_chicago_il\chicago_data_summary.md,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\27_chicago_il\tables,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\figures\data_processing\city_summaries\27_chicago_il,
28,Minneapolis,ok,2946162,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\data_processed\city_features\28_minneapolis_mn_features.parquet,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\28_minneapolis_mn\minneapolis_data_summary.md,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\data_processing\city_summaries\28_minneapolis_mn\tables,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\figures\data_processing\city_summaries\28_minneapolis_mn,
